SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
374,2.85963,28,0,0,0,51.86,61,8191,0,2812.44,67,0,4.58115,8183,-1788766150,37,0,37,2778492458
347,2.65311,18,0,1,0,53.391,67,8187,1,3114.65,59,1,4.38995,8242,1036101938,38,0,38,2824868088
347,2.65314,23,0,0,0,39.037,49,8188,0,3057.52,62,0,4.37466,8304,-430175746,38,0,38,2828689612
352,2.69141,16,0,0,0,38.913,58,8191,0,2997.04,60,0,5.91955,8364,-1913277090,38,0,38,2811865952
357,2.7296,29,0,0,0,50.561,53,8191,0,2950.61,61,0,6.01898,8425,890077492,38,0,38,2803354582
363,2.77569,16,0,0,0,43.697,43,8187,0,2904.33,61,0,7.43386,8486,-598708762,38,0,38,2806181042
362,2.76786,23,0,0,0,44.432,49,8191,0,2853.37,65,0,6.7073,8551,-2144520124,38,0,38,2749155934
371,2.83592,14,0,0,0,46.792,52,8191,0,2806.52,62,0,5.80483,8613,694862576,38,0,38,2839382700
399,3.05073,28,0,0,0,47.039,59,8190,0,2456.92,61,0,5.96544,8674,-811248832,38,0,38,2788855888
465,3.5555,29,0,0,0,63.91,79,8177,0,2141.27,64,0,5.90426,8738,1988107350,38,0,38,2799356182
428,3.2725,29,0,2,0,56.083,57,8191,2,2340.76,57,2,6.5008,8795,386244188,40,0,40,2693104134
394,3.01264,46,0,2,0,59.598,54,8191,2,2924.23,55,2,6.34784,8850,-1091611076,42,0,42,2817112032
360,2.75269,17,0,0,0,59.975,60,8191,0,2881.26,65,0,5.62893,8915,1758672822,42,0,42,2850283898
373,2.85196,26,0,0,0,52.664,47,8191,0,2833.5,60,0,4.50467,8975,252272972,42,0,42,2788567446
370,2.82902,30,0,0,0,72.267,76,8189,0,2786.13,61,0,4.77235,9036,-1291972476,42,0,42,2750721848
383,2.92836,19,0,0,0,50.264,69,8191,0,2743.71,66,0,5.43773,9102,1523991864,42,0,42,2815964340
391,2.98953,29,0,0,0,48.963,59,8179,0,2701.46,61,0,6.45491,9163,45325286,42,0,42,2816300718
347,2.65314,28,0,3,0,51.034,68,8186,3,3801,52,3,5.88131,9215,-1494434968,45,0,45,2755207042
255,1.94971,12,0,1,0,44.622,34,8191,1,4188.08,53,1,6.1337,9268,1324225996,46,0,46,2818660964
248,1.89617,20,0,0,0,70.307,49,8184,0,4097.98,53,0,6.2943,9321,-165633638,46,0,46,2805107662
265,2.02616,18,0,0,0,41.138,32,8183,0,4006.85,58,0,6.36314,9379,-1681105180,46,0,46,2779495754
267,2.04142,16,0,0,0,43.449,38,8191,0,3924.29,58,0,7.90803,9437,1116739100,46,0,46,2797844280
276,2.11033,23,0,0,0,45.395,49,8190,0,3845.08,54,0,6.81437,9491,-507443464,46,0,46,2670784732
284,2.17157,17,0,0,0,32.881,35,8191,0,3461.73,57,0,6.05722,9548,-1931733552,46,0,46,2870677208
341,2.60726,20,0,0,0,56.345,63,8191,0,2903.83,58,0,6.81437,9606,897589700,46,0,46,2829323252
376,2.87488,39,0,0,0,66.112,83,8190,0,2548.6,61,0,6.74554,9667,-668981016,46,0,46,2728396580
383,2.92867,20,0,3,0,52.374,61,8191,3,3361.54,52,3,7.8239,9719,-2075456636,49,0,49,2888491676
319,2.43921,25,0,0,0,41.84,52,8187,0,3303.24,53,0,7.53328,9772,616946910,49,0,49,2692403546
327,2.50036,21,0,0,0,41.428,41,8191,0,3239.04,57,0,6.99792,9829,-843647516,49,0,49,2834372870
331,2.53085,39,0,0,0,49.556,53,8188,0,3180.33,58,0,6.53139,9887,1895141418,49,0,49,2738788934
336,2.569,15,0,0,0,44.046,43,8191,0,3119.32,66,0,5.76659,9953,519142432,49,0,49,2918968310
341,2.60749,18,0,0,0,43.536,41,8191,0,3063.42,63,0,5.11651,10016,-968419976,49,0,49,2807404888
349,2.66847,18,0,0,0,53.901,55,8191,0,3012.2,58,0,5.45302,10074,1811849908,49,0,49,2780269884
352,2.69133,18,0,0,0,61.161,39,8184,0,2957.42,63,0,5.22358,10137,303314484,49,0,49,2786431872
364,2.78318,20,0,0,0,44.866,49,8182,0,2905.85,64,0,5.39949,10201,-1219462492,49,0,49,2772190320
368,2.81388,36,0,0,0,40.749,54,8186,0,2856.06,53,0,5.26947,10254,1534880382,49,0,49,2754342874
376,2.87483,24,0,0,0,39.235,45,8180,0,2802.04,62,0,6.06486,10316,33901374,49,0,49,2793988288
387,2.95899,26,0,0,0,40.808,53,8191,0,2756.85,59,0,6.47021,10375,-1385870788,49,0,49,2875195134
364,2.7831,15,0,1,0,63.468,72,8191,1,3058.65,55,1,5.5448,10430,1405864256,50,0,50,2791735044
352,2.69134,38,0,0,0,44.938,51,8191,0,3008.95,51,0,5.3689,10481,-121935378,50,0,50,2767167662
357,2.72953,24,0,0,0,54.848,82,8181,0,2958.21,61,0,5.09357,10542,-1690594152,50,0,50,2726308522
358,2.73715,41,0,1,0,55.202,51,8191,1,3275,59,1,4.99414,10601,1075019944,51,0,51,2765614096
325,2.485,16,0,0,0,40.11,45,8191,0,3216.54,55,0,4.78765,10656,-297906230,51,0,51,2922041122
334,2.55389,13,0,0,0,43.917,45,8191,0,3158.62,59,0,4.26758,10716,-1851624106,51,0,51,2741249420
333,2.54616,37,0,0,0,51.475,47,8191,0,3108.55,54,0,5.3536,10770,873861888,51,0,51,2725485994
321,2.45432,17,0,0,0,43.182,52,8191,0,3055.83,63,0,5.63658,10833,-515154318,51,0,51,2905951090
350,2.67622,24,0,0,0,39.284,48,8191,0,3002.16,59,0,7.51034,10892,-2008119684,51,0,51,2802001930
357,2.72965,17,0,0,0,37.546,44,8190,0,2954.27,62,0,8.12218,10954,783167850,51,0,51,2791287534
365,2.79092,23,0,0,0,36.908,41,8191,0,2885.22,61,0,7.76272,11015,-714206284,51,0,51,2797593162
395,3.02016,36,0,0,0,47.598,50,8191,0,2477.74,66,0,6.33254,11081,2072504776,51,0,51,2786711060
345,2.63783,12,0,4,0,57.489,46,8186,4,3693.56,51,4,5.27712,11132,500555442,55,0,55,2723017962
291,2.22487,12,0,0,0,46.973,53,8188,0,3621.33,57,0,5.43773,11189,-960932002,55,0,55,2833479852
299,2.28617,11,0,0,0,40.946,43,8182,0,3548.09,60,0,5.76659,11249,1866661418,55,0,55,2827593420
302,2.30918,16,0,0,0,47.374,48,8190,0,3481.39,56,0,5.86602,11305,294922062,55,0,55,2723227940
310,2.37022,13,0,0,0,37.453,45,8191,0,3410.16,57,0,5.39184,11362,-1156521628,55,0,55,2843523606
315,2.40845,27,0,0,0,37.168,45,8190,0,3341.78,61,0,6.17958,11423,1601169084,55,0,55,2757690712
309,2.36269,16,0,0,0,58.466,48,8189,0,3287.4,63,0,6.43962,11486,141731198,55,0,55,2835529410
322,2.46195,19,0,0,0,41.32,47,8191,0,3228.5,58,0,6.3096,11544,-1449549840,55,0,55,2703686258
336,2.56913,13,0,0,0,50.022,50,8186,0,3173.17,60,0,6.76848,11604,1440716476,55,0,55,2890266316
337,2.57685,8,0,0,0,49.742,54,8191,0,3121.18,60,0,6.99792,11664,-50039942,55,0,55,2804210878
346,2.64562,17,0,0,0,48.116,46,8190,0,3069.44,62,0,6.92909,11726,-1562516058,55,0,55,2782491180
350,2.67606,24,0,0,0,66.154,60,8191,0,3015.3,59,0,6.06486,11785,1179368934,55,0,55,2741884992
357,2.7297,9,0,0,0,30.824,36,8191,0,2952.54,67,0,7.00557,11852,-253949628,55,0,55,2861648734
345,2.63756,28,0,0,0,83.266,74,8181,0,2898.62,63,0,7.21971,11915,-1765917586,55,0,55,2782999338
371,2.83663,21,0,0,0,59.46,58,8191,0,2860.07,64,0,6.81437,11979,1034557163,55,0,55,2800474749
351,2.68384,26,0,0,0,54.35,63,8190,0,2816.57,61,0,6.40138,12040,-488917754,55,0,55,2771492379
365,2.79075,34,0,0,0,61.254,50,8191,0,2776.68,61,0,6.1031,12101,-2054453310,55,0,55,2729431740
385,2.94366,19,0,0,0,47.901,45,8191,0,2728.95,64,0,5.62893,12165,801772062,55,0,55,2856225372
395,3.02014,33,0,0,0,43.625,57,8188,0,2686.07,58,0,5.1471,12223,-713006214,55,0,55,2780189020
395,3.01906,26,0,0,0,38.147,45,8191,0,2640.32,67,0,5.01709,12290,2046697866,55,0,55,2759704080
410,3.1348,28,0,0,0,43.407,56,8190,0,2598.13,63,0,5.62893,12353,621520654,55,0,55,2869790084
408,3.11946,40,0,0,0,54.231,52,8185,0,2557.27,63,0,5.00944,12416,-910570750,55,0,55,2762875892
370,2.82921,18,0,1,0,53.678,47,8191,1,2833.92,62,1,5.88131,12478,1882950386,56,0,56,2793521136
380,2.90562,15,0,0,0,35.448,39,8191,0,2780.73,60,0,5.78189,12538,418874762,56,0,56,2830891672
385,2.94371,23,0,0,0,44.256,50,8189,0,2731.73,57,0,5.5448,12595,-1111769042,56,0,56,2764323492
370,2.82892,16,0,1,0,38.125,47,8191,1,3023.53,62,1,5.5448,12657,1648669184,57,0,57,2760438226
355,2.71427,16,0,0,0,51.595,61,8191,0,2974.96,60,0,6.21782,12717,185822844,57,0,57,2832120956
362,2.76786,17,0,0,0,46.697,56,8185,0,2925.35,60,0,6.40138,12777,-1292846156,57,0,57,2816298296
363,2.77478,19,0,0,0,42.948,42,8189,0,2878.61,57,0,6.63846,12834,1496813906,57,0,57,2789660062
372,2.84431,16,0,0,0,37.364,39,8184,0,2827.34,63,0,5.91955,12897,-13059260,57,0,57,2785094130
376,2.87485,15,0,0,0,45.392,61,8184,0,2775.55,60,0,6.40902,12957,-1518884830,57,0,57,2789141726
387,2.9576,41,0,0,0,39.089,44,8191,0,2733.44,58,0,5.72835,13015,1298838778,57,0,57,2817723608
389,2.97436,29,0,0,0,44.705,46,8191,0,2528.19,60,0,6.38608,13075,-230268612,57,0,57,2765859906
400,3.05839,24,0,1,0,57.76,65,8191,1,2630.44,55,1,7.2503,13130,-1705328536,58,0,58,2819907372
408,3.11963,29,0,0,0,49.312,51,8191,0,2588.56,70,0,6.78378,13200,1025079886,58,0,58,2730408422
406,3.10444,26,0,0,0,58.905,67,8187,0,2554.83,55,0,6.05722,13255,-444275138,58,0,58,2825612272
